,Title,Ingredients,Instructions,URL
1704,골뱅이쫄면,"['골뱅이1캔', '달걀1개', '쫄면300g', '깻잎한 줌', '오이1/2개', '양파1/2개', '적채약간', '새싹약간', '고추장4큰술', '청양고추2개', '간장1큰술', '설탕1큰술', '식초3큰술', '올리고당2큰술', '다진마늘1/2큰술', '참기름1큰술', '깨소금1큰술', '후추약간']","['가닥가닥 풀어서 준비한 쫄면을 끓는 물에 넣고 잘 저어가며 3분 정도 삶아주세요.', '삶은 쫄면은 찬물에 여러번 헹궈 전분기를 제거한 후 체에 받쳐 물기를 빼주세요.', '청양고추를 굵게 다진 후 양념소스에 넣어서 섞어주세요.', '골뱅이는 체에 받쳐 물기를 빼고 4등분으로 잘라주세요. 깻잎과 양파, 적채는 채를 썰어주시고 오이는 4등분하여 씨를 제거한 후 어슷하게 썰어주세요.\n쫄면과 손질한 야채, 골뱅이를 넣고 양념소스에 잘 비벼주세요.', '쫄면 위에 새싹과 삶은 달걀을 올려주세요.']",https://wtable.co.kr/recipes/hJy93JkpBRUUMWkwDQHAS3P6?location=recipe_home
1705,아스파라거스피클,"['아스파라거스15대', '페페론치노(또는 마른 홍고추)3개', '물1컵', '식초1/2컵', '설탕1/2컵', '소금1작은술', '피클링 스파이스1큰술', '월계수잎2장']","['아스파라거스는 밑동을 잘라내고, 두꺼운 부분은 필러로 벗겨낸 후 반으로 썰어주세요.\n(tip. 아스파라거스의 두꺼운 부분을 필러로 벗겨내면 부드러운 식감의 아스파라거스를 즐기실 수 있어요.)', '소독한 유리병에 아스파라거스와 홍고추를 담아주세요.', '냄비에 피클주스 재료를 넣고 중간불에서 설탕이 녹을 때까지 끓여주세요.', '피클주스를 붓고 한 김 식힌 후, 뚜껑을 닫아 반나절 정도 실온에 보관해주세요.', '냉장보관하여 2~3일 숙성 후 맛있게 즐겨주세요.']",https://wtable.co.kr/recipes/oo3H5MktLw7yArAurHKCHQ35?location=recipe_home
1706,딸기타르트,"['밀가루 (박력분)125g', '버터 (무염)80g', '슈가파우더45g', '바닐라설탕8g', '소금1/8작은술', '달걀노른자1개', '크림치즈100g', '사워크림 또는 플레인요거트35g', '흰설탕35g', '생크림1/4컵', '딸기12~14개', '블루베리50g']","['버터, 달걀, 크림치즈, 사워크림은 1시간 전에 실온에 꺼내두시고, 오븐은 180도로 미리 예열해주세요.', '버터를 핸드믹서 거품기로 풀어주고 슈가파우더, 바닐라설탕을 넣고 거품기를 저속으로 돌려 가루가 보이지 않을 때까지 섞어주세요. 소금, 달걀노른자 1개를 넣고 핸드믹서 거품기로 30초간 섞어주세요.', '달걀이 완전히 풀어지고 소금이 녹으면 밀가루를 넣고 스패츌러로 덩어리가 되도록 뭉친 후 비닐에 담어 냉장고에서 30분 정도 휴지시켜주세요.', '타르트시트 반죽의 아래위에 비닐을 깔고 덧밀가루를 뿌려가며 0.3cm가 되도록 밀대로 밀어주세요. 반죽을 타르트틀에 올린 후 모서리 부분을 손가락으로 살살 눌러 틀에 밀착시키고 여분의 반죽은 떼어내주세요. \n포크로 바닥과 가장자리에 구멍을 내고 180도로 예열한 오븐에서 12~15분간 구워주세요', '큰 볼에 크림치즈를 넣고 핸드믹서 거품기를 가장 약하게 돌려 풀어준 후 사워크림과 설탕을 넣고 설탕이 녹을 때까지 충분히 섞어주세요.', '다른 볼에 생크림을 넣고 핸드믹서 거품기를 가장 세게 돌려 휘핑하세요. 1/3정도만 덜어서 STEP 5에 넣고 거품기로 살짝 섞어주세요. 생크림이 잘 섞이면 남은 생크림 2/3분량을 모두 넣고 스패츌러로 들어올리듯이 살짝 섞어주세요.', '타르트시트가 완전히 식으면 만들어 놓은 필링을 짤주머니에 넣고 구운 타르트시트에 채워주세요.', '반으로 자른 딸기와 블루베리를 올려 취향대로 예쁘게 꾸며주세요. \n\n TIP. 딸기와 블루베리는 세척 후 물기를 완전히 제거해 주세요.']",https://wtable.co.kr/recipes/v6Y5shDu6xMfS7W8GNqtgfTy?location=recipe_home
1707,카프레제샐러드,"['토마토1개', '생모차렐라치즈150g', '바질잎4장', '바질50g(3컵)', '볶은 잣20g', '올리브오일1/3컵', '마늘2쪽', '파르메산치즈30g', '소금1/2작은술', '후추약간']","['바질페스토 소스 재료를 믹서기에 모두 넣고 갈아주세요. 소독한 병에 냉장 보관하면 3~4개월 보관가능하세요.', '토마토는 약 0.5cm 정도로 슬라이스하고 모차렐라 치즈도 같은 두께로 슬라이스 해주세요.', '토마토, 치즈, 토마토 순으로 쌓아주시고 바질페스토 소스를 곁들여주세요.']",https://wtable.co.kr/recipes/evYFwW44rKv9avmGjxvXENYn?location=recipe_home
1708,아보카도딸기샐러드,"['아보카도1개', '딸기10~12개', '어린잎채소150g', '플레인요거트1개', '마요네즈2큰술', '레몬즙1 1/2큰술', '꿀1작은술', '소금약간']","['아보카도는 반으로 갈라서 씨를 제거한 후에 1.5~2cm의 큐브 모양으로 자르고 딸기는 세로로 3~4등분 해주세요.', '그릇에 딸기와 아보카도를 올리고 그 위에 어린잎채소를 소복하게 쌓아주세요.\n볼에 드레싱 재료를 넣고 고루 섞은 후 샐러드와 함께 내주세요.']",https://wtable.co.kr/recipes/E36bT2BG7jaEFnzPFGmrUxmk?location=recipe_home
1709,뱅어포튀김,"['뱅어포5장', '설탕3큰술', '고춧가루1큰술', '쌀눈유 또는 카놀라유약간']","['준비한 뱅어포의 절반은 길게 자르고 나머지 반은 4x4cm 크기로 먹기 좋게 잘라주세요.\n냄비에 기름을 넉넉히 넣고 기름 온도를 160도까지 올려 준 후 뱅어포를 넣고 살짝 튀겨주세요.', '튀긴 뱅어포를 기름종이에 올려 기름을 제거해주세요.', '뱅어포가 식어서 바삭해지면 설탕과 고춧가루를 체로 뭉치지 않게 고루 뿌려주세요. 아이들 간식으로 만들 때는 고춧가루를 생략해도 좋아요.', '그릇에 담아 마무리해주세요.']",https://wtable.co.kr/recipes/mqLYda7VLYB2CHp2TDFsooEh?location=recipe_home
1710,리코타치즈샐러드,"['리코타치즈한 덩어리', '샐러드채소적당량', '딸기5개', '오렌지1개', '꿀약간', '아몬드약간', '올리브오일3큰술', '발사믹식초2큰술', '다진 양파1큰술', '소금1작은술', '후추약간']","['샐러드채소는 씻어 물기를 빼주세요.', '발사믹드레싱재료를 섞어 드레싱을 만들어주세요.', '접시에 샐러드채소를 담고 손질한 딸기와 오렌지 그리고 리코타치즈를 먹기 좋게 올려주세요. 다진 아몬드를 뿌려주세요.', '미리 만들어 놓은 발사믹드레싱과 꿀을 뿌려 마무리해주세요.']",https://wtable.co.kr/recipes/cfNihpWHNPpgC1YwheiTUmxu?location=recipe_home
1711,그래놀라바,"['뮤즐리200g', '견과류100g', '건과일50g', '버터1작은술', '검은깨1큰술', '연유4큰술', '올리고당2큰술', '황설탕1큰술', '시나몬파우더1큰술', '소금약간']","['마른 팬에 견과류와 뮤즐리를 넣고 달달 볶아서 식혀주세요.', '볼에 시럽 재료를 담고 설탕이 완전히 녹을 때까지 섞은 후 건과일과 함께 STEP1에 버무려주세요.', '오븐팬에 종이포일을 깔고 버터를 펴 바른 후 STEP2를 1.5cm 두께로 고루 펴 담아주세요. 고르게 펴지면 검은깨 1큰술을 골고루 뿌려주세요. \n그리고 170도로 예열한 오븐에 12~15분간 구워주세요. 오븐에 따라서는 180도에서 10분간 구워도 좋습니다.', '구운 그래놀라바는 냉장고에서 굳힌 후 칼로 먹기 좋게 잘라주세요. 하나씩 포장해 냉동 보관하면 오래 두고 먹을 수 있답니다.']",https://wtable.co.kr/recipes/oRxk3MogBJXDgHGGDqY5GqGi?location=recipe_home
1712,콜리플라워피클,"['콜리플라워2송이', '굵은 소금1/2작은술', '물2컵', '식초1컵', '설탕1컵', '소금1작은술', '피클링스파이스1큰술', '마른 고추1개', '월계수잎4장']","['콜리플라워는 칼 끝으로 송이송이 뗀 다음 흐르는 물에 씻어주세요.\n끓는 물에 굵은 소금을 약간 넣고 콜리플라워를 데친 후 체에 밭쳐서 물기를 빼주세요.', '냄비에 피클주스 재료를 넣고 끓여주세요.', '유리병에 콜리플라워를 담고 피클주스를 부은 후 한 김 식히고 뚜껑을 닫아주세요. 식으면 냉장 보관해 1~2일간 숙성시켜주세요.']",https://wtable.co.kr/recipes/1anZzrMpTCobvvz1ykLNNj3A?location=recipe_home
1713,가지토마토파스타,"['가지2개', '스파게티면150g', '다진쇠고기100g', '방울토마토6개', '파마산치즈가루1큰술', '올리브유약간', '바질(생략가능)약간', '시판 토마토소스2컵', '다진마늘1큰술', '다진양파1/3개', '소금두꼬집', '후춧가루약간']","['쇠고기는 카친타월에 올려 핏물을 빼고, 가지는 둥근 모양대로 1cm두께로 썰어주세요. 양파는 잘게 다지고 토마토는 2등분으로 잘라주세요.', '달군 팬에 올리브유를 두른 후 가지를 넣고, 약간의 소금과 후춧가루로 간을 해서 볶아주세요.', '끓는 물에 소금과 올리브유를 약간 넣고, 파스타면을 6분간 삶아 주세요.\n(삶은 파스타는 찬물에 헹구지 않고 올리브유를 뿌려서 펼쳐 두고, 면 삶은 물은 1/2컵 정도 남겨주세요.)', '새로 달군 팬에 올리브유를 두른 후 다진 마늘과 다진 양파를 볶다가, 쇠고기를 넣고 약간의 소금과 후춧가루를 뿌려 밑간해서 볶아주세요', '쇠고기가 익으면 토마토소스를 넣고 볶다가 볶은 가지와 방울 토마토, 삶은 파스타면을 넣어주세요. 면수를 넣어 농도를 조절한 후 소금과 후춧가루를 넣어 간을 해주세요.', '접시에 가지파스타를 담고 약간의 올리브오일을 뿌린 후, 파마산치즈가루와 바질을 올려주세요.', '멋스럽게 담은 가지토마토 파스타를 맛있게 즐겨주세요.']",https://wtable.co.kr/recipes/jdCwZBVSDSh2HQwjKQ9EqdMv?location=recipe_home
1714,주꾸미볶음,"['주꾸미10마리(550g)', '양파1/2개', '당근1/4개', '대파1/2대', '청양고추1개', '홍고추1개', '소면한줌(100g)', '청주1큰술', '소금약간', '참기름1큰술', '통깨약간', '식용유약간', '고추장3큰술', '고춧가루2큰술', '간장2큰술', '맛술1큰술', '다진마늘1큰술', '설탕1큰술', '올리고당1큰술', '생강즙1큰술', '후춧가루약간']","['주꾸미는 머리부분을 뒤집어 먹통과 내장을 떼어내고, 소금과 밀가루를 넣고 문지른 후 흐르는 물에 깨끗이 씻어주세요.', '끓는 물에 청주와 소금을 넣고, 손질한 주꾸미를 넣어 10초 정도 살짝 데쳐주세요. 크기가 큰 주꾸미는 먹기 좋은 크기로 잘라주세요. \n(tip. 주꾸미를 먼저 익힌 뒤 볶아야 물도 생기지 않고 부드럽게 드실 수 있어요. 청주를 넣어 데치면 주꾸미의 비린향을 제거할 수 있답니다)', '냄비에 물을 끓인 후 소면을 넣어주세요. 물이 끓어오르면 찬물 반 컵을 2~3번 정도 반복해서 부어 국수를 삶아주세요. 흐르는 찬물에 소면을 여러 번 헹궈 전분기를 없애고, 동그랗게 모양을 잡은 후 체에 밭쳐 물기를 빼주세요.', '양파는 굵게 채를 썰고, 당근은 먹기 좋게 썰어주세요. 대파와 청양고추, 홍고추는 어슷하게 썰어주세요. 양념재료는 모두 볼에 섞어주세요.', '달군팬에 오일을 살짝 두르고 채썬 양파와 대파를 넣어 볶아주세요. 대파의 향이 올라오면 양념재료를 넣어 볶고, 주꾸미, 당근, 청양고추, 홍고추를 넣어 고루 섞이도록 빠르게 볶아주세요. 마지막에 참기름과 통깨를 뿌려주세요.', '주꾸미볶음과 소면을 함께 즐겨주세요. 남은 주꾸미 볶음에 밥과 김가루, 콩나물, 깻잎, 치즈 등을 넣어 볶아 드시면 더 맛있게 즐기실 수 있어요.']",https://wtable.co.kr/recipes/1NKrRoLSiCRZ7Rm1bQ9BZPUV?location=recipe_home
1715,당근라페와 샌드위치,"['당근2개(400g)', '소금1작은술', '올리브오일3큰술', '레몬즙(또는 식초)2큰술', '홀그레인머스타드1큰술', '설탕1큰술', '후춧가루약간', '당근 라페적당량', '호밀빵2장', '루꼴라약간', '크림치즈2큰술']","['당근은\xa0깨끗이\xa0씻어\xa0껍질을\xa0벗기고\xa0채칼\xa0또는\xa0칼을\xa0이용해서\xa0가늘게\xa0채를\xa0썰어주세요.', '볼에\xa0채\xa0썬\xa0당근을\xa0담고\xa0소금을\xa0뿌린\xa0후\xa0골고루\xa0섞어\xa010분\xa0정도\xa0절여주세요.', '볼에\xa0오일\xa0소스\xa0재료를\xa0넣어\xa0섞어주세요.', '절인\xa0당근에\xa0오일\xa0소스를\xa0넣어\xa0섞고\xa0보관\xa0용기에\xa0담은\xa0후\xa0냉장고에서\xa02~3시간\xa0숙성시켜주세요.\n(샐러드\xa0또는\xa0카나페, 샌드위치\xa0등에\xa0이용하시면\xa0좋아요.)', '빵\xa0한쪽\xa0면에\xa0크림치즈를\xa0바른\xa0후\xa0루꼴라와\xa0당근라페를\xa0올려주세요.', '적당한\xa0크기로\xa0잘라\xa0맛있게\xa0즐겨주세요.']",https://wtable.co.kr/recipes/LcYSsnvDXiUju2J9EK1W2hPY?location=recipe_home
1716,연근유자피클,"['연근500g', '식초3큰술', '물500ml', '물400ml', '식초3/4컵', '유자청3/4컵', '소금1/2큰술']","['연근은\xa0껍질을\xa0벗겨\xa0얇게\xa0슬라이스한\xa0후\xa0물에\xa0헹궈주세요.', '냄비에\xa0물과\xa0식초를\xa0넣은\xa0후\xa0연근을\xa02분\xa0정도\xa0데치고\xa0찬물에\xa0헹궈\xa0체에\xa0밭쳐주세요.', '피클\xa0주스\xa0재료를\xa0모두\xa0섞어\xa0끓여주세요.\n(tip.비트나\xa0치자\xa0등을\xa0넣어\xa0색을\xa0내도\xa0좋아요.)', '소독한\xa0용기에\xa0연근을\xa0넣고\xa0피클\xa0주스\xa0재료를\xa0붓고\xa0뚜껑을\xa0덮어 한 김 식힌 후, 냉장고에\xa0넣고\xa0하루\xa0이상\xa0숙성시켜 맛있게\xa0즐겨주세요.']",https://wtable.co.kr/recipes/nkgu83isoXtN5cDbqEaUeE59?location=recipe_home
1717,브로콜리수프,"['양파1/2개', '감자1개', '브로콜리1송이', '물2 ½컵', '생크림1컵', '파마산치즈가루1큰술', '버터1큰술', '소금.후추약간씩']","['양파와 감자는 채 썰고 브로콜리는 먹기 좋은 크기로 가지를 나누어주세요.', '달군 팬에 버터를 녹이고 양파와 감자를 소금, 후추로 간을 해 볶아주세요.', '물을 붓고 끓어오르면 브로콜리를 넣어 중간불에서 재료가 무를 때까지 끓여주세요. 한 김 식혀서 핸드믹서에 부드럽게 갈아주세요.', '냄비에 생크림을 넣고 끓으면 파마산치즈가루를 넣고 소금, 후추로 간을 해주세요.', '그릇에 담아 마무리해주세요.']",https://wtable.co.kr/recipes/S8HHbjbjnyzt8QRaTmeHD8S7?location=recipe_home
1718,블루베리 크로플,"['크루아상 생지2개', '블루베리 콤포트2큰술', '크림치즈2큰술']","['예열한\xa0와플팬에\xa0해동한\xa0생지\xa02개를\xa0올려주세요.\r\n(실온에서\xa05분\xa0정도\xa0해동해주세요.)', '5-6분\xa0정도\xa0구워주세요.\r\n(와플\xa0기계에\xa0따라\xa0성능이\xa0다를\xa0수\xa0있으니\xa0굽는\xa0시간은\xa0조절해주세요.)', '크로플\xa0위에\xa0크림치즈를\xa0바른\xa0후\xa0블루베리\xa0콤포트를\xa0올려\xa0맛있게\xa0즐겨주세요.\r\n(기호에\xa0따라\xa0여러가지\xa0잼을\xa0활용하여\xa0다양하게\xa0즐겨보세요.)']",https://wtable.co.kr/recipes/E4FnGHzjcCySmp9fory71NpG?location=recipe_home
1719,가지볶음,"['가지3개', '양파1/2개', '청양고추1개', '홍고추1개', '대파1/4개', '참기름1큰술', '통깨약간', '식용유적당량', '간장2큰술', '굴소스1큰술', '맛술1큰술', '고춧가루1작은술', '설탕1/2큰술', '다진마늘1/2큰술', '후춧가루약간']","['가지는 길이로 3등분 한 후 세로로 6등분해서 썰어주세요. 양파는 굵게 채를 썰고, 대파는 잘게 썰어주세요. 청양고추와 홍고추는 어슷하게 썰어주세요.', '달군 팬에 식용유를 두르고 대파를 넣어 볶다가 향이 올라오면 가지와 양파를 넣고 센불에서 볶아주세요.', '가지의 숨이 죽으면 양념재료를 넣고 볶다가 청양고추와 홍고추를 넣어 살짝 볶아주세요.', '불을 끄고 참기름을 넣고 통깨를 뿌려주세요.', '알맞은 그릇에 담아 맛있게 즐겨주세요.']",https://wtable.co.kr/recipes/fZuC5DSY4QtNTr7pr3d9vmn6?location=recipe_home
